2024-01-01T05:00:00Z | stable neutral observation with a declared sample boundary
